run_id,label,count,eye_dist_mean,eye_dist_std,face_height_mean,face_height_std,face_area_mean,face_area_std,head_tilt_h_mean,head_tilt_h_std,head_tilt_v_mean,head_tilt_v_std
8a445bf7,correct,100,84,0.5172,169,1.3453,0.0718,0.0007,85.8349,0.2178,0.0206,0.0022
3b03a6a4,too_close,100,108,0.491,215,0.8246,0.1162,0.0007,85.1847,0.1995,0.0751,0.0021
2460d920,too_far,100,55,0.4609,111,0.7191,0.032,0.0004,86.3096,0.234,0.0035,0.0016
eb244322,head_left,100,84,0.4796,136,1.5641,0.0839,0.001,125.6758,0.3232,0.0223,0.0027
c514c297,head_right,100,84,0.5571,127,1.7464,0.0881,0.0009,48.5913,0.5755,0.0049,0.0018
9a81a6ca,head_up,100,74,0.4005,148,1.9203,0.0576,0.001,85.6035,0.2373,-0.0697,0.0024
43132a0f,head_down,100,76,1.463,148,1.9109,0.0576,0.0012,85.6583,0.8094,0.0674,0.0169
2faa0ca5,correct,100,85,0.4951,172,0.7264,0.0742,0.0005,85.3588,0.1509,0.0226,0.001
b8b60a87,head_up,100,74,0.372,136,1.9876,0.054,0.0009,83.7379,0.2582,-0.1119,0.005
c8cda485,head_down,100,86,0.5157,158,0.6274,0.0684,0.0005,86.433,0.2676,0.119,0.0051
22af3be5,correct,100,83,0.444,169,0.7141,0.0729,0.0004,85.2525,0.2132,0.024,0.0011
d523ae35,too_close,100,122,0.4915,235,0.694,0.1427,0.0005,85.5228,0.1326,0.1206,0.0018
c27925da,too_far,100,59,0.4964,120,0.9323,0.0366,0.0005,87.4583,0.2596,-0.0054,0.0017
c2bd6d2f,head_left,100,82,0.6141,121,2.1322,0.0803,0.0016,131.6574,0.2077,-0.0047,0.0021
489031da,head_right,100,81,0.5309,115,1.0442,0.0814,0.0006,44.8797,0.2817,-0.0021,0.0016
3da575db,head_up,100,65,0.7197,110,3.583,0.0394,0.0014,85.2798,0.5063,-0.1349,0.0084
7759b011,head_down,100,78,0.7826,130,1.9864,0.0523,0.0006,83.8049,0.4885,0.1446,0.0056
041695a1,too_close,100,113,0.5553,226,0.5309,0.1297,0.0005,85.5898,0.1621,0.0863,0.0014
f31ce1b7,too_far,100,59,0.5181,120,0.8775,0.0374,0.0003,84.0258,0.4026,0.0105,0.0025
1421b314,head_left,100,97,0.4493,147,1.8326,0.1125,0.0015,130.3712,0.3154,0.0201,0.0022
c76f448e,head_right,100,90,0.7003,120,2.2045,0.1007,0.0016,41.3528,0.4407,0.005,0.0019
e913ba2c,head_up,100,78,0.5896,142,2.6279,0.0601,0.0014,82.7224,0.3266,-0.1231,0.0032
293b88e9,head_down,100,90,1.1198,172,1.4,0.0802,0.0005,81.2436,0.2772,0.0771,0.0129
